v_alpha, I_out_I
11.549000, 29.495421
11.550000, 29.471967
11.551000, 29.448522
11.552000, 29.425085
11.553000, 29.401657
11.554000, 29.378237
11.555000, 29.354826
11.556000, 29.331424
11.557000, 29.308030
11.558000, 29.284645
11.559000, 29.261268
11.560000, 29.237900
11.561000, 29.214540
11.562000, 29.191190
11.563000, 29.167847
11.564000, 29.144514
11.565000, 29.121189
11.566000, 29.097872
11.567000, 29.074564
11.568000, 29.051265
11.569000, 29.027974
11.570000, 29.004692
11.571000, 28.981419
11.572000, 28.958154
11.573000, 28.934898
11.574000, 28.911651
11.575000, 28.888412
11.576000, 28.865181
11.577000, 28.841960
11.578000, 28.818746
11.579000, 28.795542
11.580000, 28.772346
11.581000, 28.749159
11.582000, 28.725980
11.583000, 28.702810
11.584000, 28.679649
11.585000, 28.656496
11.586000, 28.633352
11.587000, 28.610217
11.588000, 28.587090
11.589000, 28.563972
11.590000, 28.540862
11.591000, 28.517761
11.592000, 28.494669
11.593000, 28.471585
11.594000, 28.448510
11.595000, 28.425444
11.596000, 28.402386
11.597000, 28.379337
11.598000, 28.356296
11.599000, 28.333264
11.600000, 28.310241
11.601000, 28.287227
11.602000, 28.264221
11.603000, 28.241224
11.604000, 28.218235
11.605000, 28.195255
11.606000, 28.172284
11.607000, 28.149321
11.608000, 28.126367
11.609000, 28.103422
11.610000, 28.080485
11.611000, 28.057557
11.612000, 28.034638
11.613000, 28.011727
11.614000, 27.988825
11.615000, 27.965932
11.616000, 27.943047
11.617000, 27.920171
11.618000, 27.897303
11.619000, 27.874445
11.620000, 27.851595
11.621000, 27.828753
11.622000, 27.805920
11.623000, 27.783096
11.624000, 27.760281
11.625000, 27.737474
11.626000, 27.714676
11.627000, 27.691887
11.628000, 27.669106
11.629000, 27.646334
11.630000, 27.623571
11.631000, 27.600816
11.632000, 27.578070
11.633000, 27.555333
11.634000, 27.532604
11.635000, 27.509885
11.636000, 27.487173
11.637000, 27.464471
11.638000, 27.441777
11.639000, 27.419092
11.640000, 27.396415
11.641000, 27.373748
11.642000, 27.351088
11.643000, 27.328438
11.644000, 27.305796
11.645000, 27.283163
11.646000, 27.260539
11.647000, 27.237923
11.648000, 27.215317
11.649000, 27.192718
11.650000, 27.170129
11.651000, 27.147548
11.652000, 27.124976
11.653000, 27.102413
11.654000, 27.079858
11.655000, 27.057312
11.656000, 27.034775
11.657000, 27.012246
11.658000, 26.989726
11.659000, 26.967215
11.660000, 26.944713
11.661000, 26.922219
11.662000, 26.899734
11.663000, 26.877258
11.664000, 26.854790
11.665000, 26.832331
11.666000, 26.809881
11.667000, 26.787440
11.668000, 26.765007
11.669000, 26.742583
11.670000, 26.720168
11.671000, 26.697761
11.672000, 26.675364
11.673000, 26.652975
11.674000, 26.630594
11.675000, 26.608223
11.676000, 26.585860
11.677000, 26.563506
11.678000, 26.541160
11.679000, 26.518824
11.680000, 26.496496
11.681000, 26.474176
11.682000, 26.451866
11.683000, 26.429564
11.684000, 26.407271
11.685000, 26.384987
11.686000, 26.362712
11.687000, 26.340445
11.688000, 26.318187
11.689000, 26.295938
11.690000, 26.273697
11.691000, 26.251465
11.692000, 26.229242
11.693000, 26.207028
11.694000, 26.184823
11.695000, 26.162626
11.696000, 26.140438
11.697000, 26.118259
11.698000, 26.096088
11.699000, 26.073926
11.700000, 26.051773
11.701000, 26.029629
11.702000, 26.007494
11.703000, 25.985367
11.704000, 25.963249
11.705000, 25.941140
11.706000, 25.919039
11.707000, 25.896948
11.708000, 25.874865
11.709000, 25.852791
11.710000, 25.830726
11.711000, 25.808669
11.712000, 25.786621
11.713000, 25.764582
11.714000, 25.742552
11.715000, 25.720530
11.716000, 25.698518
11.717000, 25.676514
11.718000, 25.654519
11.719000, 25.632532
11.720000, 25.610555
11.721000, 25.588586
11.722000, 25.566626
11.723000, 25.544675
11.724000, 25.522732
11.725000, 25.500799
11.726000, 25.478874
11.727000, 25.456958
11.728000, 25.435050
11.729000, 25.413152
11.730000, 25.391262
11.731000, 25.369381
11.732000, 25.347509
11.733000, 25.325646
11.734000, 25.303791
11.735000, 25.281945
11.736000, 25.260108
11.737000, 25.238280
11.738000, 25.216461
11.739000, 25.194650
11.740000, 25.172849
11.741000, 25.151056
11.742000, 25.129272
11.743000, 25.107496
11.744000, 25.085730
11.745000, 25.063972
11.746000, 25.042223
11.747000, 25.020483
11.748000, 24.998752
11.749000, 24.977029
11.750000, 24.955316
11.751000, 24.933611
11.752000, 24.911915
11.753000, 24.890228
11.754000, 24.868549
11.755000, 24.846880
11.756000, 24.825219
11.757000, 24.803567
11.758000, 24.781924
11.759000, 24.760289
11.760000, 24.738664
11.761000, 24.717047
11.762000, 24.695440
11.763000, 24.673841
11.764000, 24.652250
11.765000, 24.630669
11.766000, 24.609097
11.767000, 24.587533
11.768000, 24.565978
11.769000, 24.544432
11.770000, 24.522895
11.771000, 24.501367
11.772000, 24.479847
11.773000, 24.458336
11.774000, 24.436835
11.775000, 24.415342
11.776000, 24.393858
11.777000, 24.372382
11.778000, 24.350916
11.779000, 24.329458
11.780000, 24.308009
11.781000, 24.286570
11.782000, 24.265138
11.783000, 24.243716
11.784000, 24.222303
11.785000, 24.200898
11.786000, 24.179503
11.787000, 24.158116
11.788000, 24.136738
11.789000, 24.115369
11.790000, 24.094009
11.791000, 24.072657
11.792000, 24.051315
11.793000, 24.029981
11.794000, 24.008656
11.795000, 23.987340
11.796000, 23.966033
11.797000, 23.944735
11.798000, 23.923446
11.799000, 23.902165
11.800000, 23.880894
11.801000, 23.859631
11.802000, 23.838377
11.803000, 23.817132
11.804000, 23.795896
11.805000, 23.774669
11.806000, 23.753450
11.807000, 23.732241
11.808000, 23.711040
11.809000, 23.689848
11.810000, 23.668665
11.811000, 23.647491
11.812000, 23.626326
11.813000, 23.605170
11.814000, 23.584023
11.815000, 23.562884
11.816000, 23.541755
11.817000, 23.520634
11.818000, 23.499522
11.819000, 23.478419
11.820000, 23.457325
11.821000, 23.436240
11.822000, 23.415164
11.823000, 23.394096
11.824000, 23.373038
11.825000, 23.351988
11.826000, 23.330948
11.827000, 23.309916
11.828000, 23.288893
11.829000, 23.267879
11.830000, 23.246874
11.831000, 23.225878
11.832000, 23.204891
11.833000, 23.183912
11.834000, 23.162943
11.835000, 23.141982
11.836000, 23.121030
11.837000, 23.100088
11.838000, 23.079154
11.839000, 23.058229
11.840000, 23.037313
11.841000, 23.016406
11.842000, 22.995507
11.843000, 22.974618
11.844000, 22.953738
11.845000, 22.932866
11.846000, 22.912004
11.847000, 22.891150
11.848000, 22.870305
11.849000, 22.849470
11.850000, 22.828643
11.851000, 22.807825
11.852000, 22.787016
11.853000, 22.766216
11.854000, 22.745424
11.855000, 22.724642
11.856000, 22.703869
11.857000, 22.683104
11.858000, 22.662349
11.859000, 22.641602
11.860000, 22.620865
11.861000, 22.600136
11.862000, 22.579416
11.863000, 22.558705
11.864000, 22.538004
11.865000, 22.517311
11.866000, 22.496627
11.867000, 22.475952
11.868000, 22.455285
11.869000, 22.434628
11.870000, 22.413980
11.871000, 22.393341
11.872000, 22.372710
11.873000, 22.352089
11.874000, 22.331476
11.875000, 22.310873
11.876000, 22.290278
11.877000, 22.269693
11.878000, 22.249116
11.879000, 22.228548
11.880000, 22.207989
11.881000, 22.187440
11.882000, 22.166899
11.883000, 22.146367
11.884000, 22.125844
11.885000, 22.105330
11.886000, 22.084825
11.887000, 22.064329
11.888000, 22.043841
11.889000, 22.023363
11.890000, 22.002894
11.891000, 21.982434
11.892000, 21.961983
11.893000, 21.941540
11.894000, 21.921107
11.895000, 21.900683
11.896000, 21.880267
11.897000, 21.859861
11.898000, 21.839463
11.899000, 21.819075
11.900000, 21.798695
11.901000, 21.778325
11.902000, 21.757963
11.903000, 21.737610
11.904000, 21.717267
11.905000, 21.696932
11.906000, 21.676606
11.907000, 21.656290
11.908000, 21.635982
11.909000, 21.615683
11.910000, 21.595394
11.911000, 21.575113
11.912000, 21.554841
11.913000, 21.534578
11.914000, 21.514324
11.915000, 21.494080
11.916000, 21.473844
11.917000, 21.453617
11.918000, 21.433399
11.919000, 21.413190
11.920000, 21.392990
11.921000, 21.372799
11.922000, 21.352618
11.923000, 21.332445
11.924000, 21.312281
11.925000, 21.292126
11.926000, 21.271980
11.927000, 21.251843
11.928000, 21.231715
11.929000, 21.211596
11.930000, 21.191486
11.931000, 21.171386
11.932000, 21.151294
11.933000, 21.131211
11.934000, 21.111137
11.935000, 21.091072
11.936000, 21.071016
11.937000, 21.050969
11.938000, 21.030932
11.939000, 21.010903
11.940000, 20.990883
11.941000, 20.970872
11.942000, 20.950870
11.943000, 20.930878
11.944000, 20.910894
11.945000, 20.890919
11.946000, 20.870953
11.947000, 20.850997
11.948000, 20.831049
11.949000, 20.811110
11.950000, 20.791181
11.951000, 20.771260
11.952000, 20.751349
11.953000, 20.731446
11.954000, 20.711553
11.955000, 20.691668
11.956000, 20.671793
11.957000, 20.651926
11.958000, 20.632069
11.959000, 20.612220
11.960000, 20.592381
11.961000, 20.572551
11.962000, 20.552730
11.963000, 20.532917
11.964000, 20.513114
11.965000, 20.493320
11.966000, 20.473535
11.967000, 20.453759
11.968000, 20.433992
11.969000, 20.414234
11.970000, 20.394485
11.971000, 20.374745
11.972000, 20.355014
11.973000, 20.335292
11.974000, 20.315580
11.975000, 20.295876
11.976000, 20.276181
11.977000, 20.256496
11.978000, 20.236819
11.979000, 20.217151
11.980000, 20.197493
11.981000, 20.177844
11.982000, 20.158203
11.983000, 20.138572
11.984000, 20.118950
11.985000, 20.099337
11.986000, 20.079732
11.987000, 20.060137
11.988000, 20.040551
11.989000, 20.020974
11.990000, 20.001407
11.991000, 19.981848
11.992000, 19.962298
11.993000, 19.942757
11.994000, 19.923226
11.995000, 19.903703
11.996000, 19.884190
11.997000, 19.864685
11.998000, 19.845190
11.999000, 19.825704
12.000000, 19.806226
12.001000, 19.786758
12.002000, 19.767299
12.003000, 19.747849
12.004000, 19.728408
12.005000, 19.708977
12.006000, 19.689554
12.007000, 19.670140
12.008000, 19.650736
12.009000, 19.631340
12.010000, 19.611954
12.011000, 19.592576
12.012000, 19.573208
12.013000, 19.553849
12.014000, 19.534499
12.015000, 19.515158
12.016000, 19.495826
12.017000, 19.476503
12.018000, 19.457189
12.019000, 19.437885
12.020000, 19.418589
12.021000, 19.399303
12.022000, 19.380026
12.023000, 19.360757
12.024000, 19.341498
12.025000, 19.322248
12.026000, 19.303007
12.027000, 19.283775
12.028000, 19.264552
12.029000, 19.245339
12.030000, 19.226134
12.031000, 19.206939
12.032000, 19.187752
12.033000, 19.168575
12.034000, 19.149407
12.035000, 19.130248
12.036000, 19.111098
12.037000, 19.091957
12.038000, 19.072826
12.039000, 19.053703
12.040000, 19.034590
12.041000, 19.015485
12.042000, 18.996390
12.043000, 18.977304
12.044000, 18.958227
12.045000, 18.939159
12.046000, 18.920100
12.047000, 18.901050
12.048000, 18.882010
12.049000, 18.862978
12.050000, 18.843956
12.051000, 18.824943
12.052000, 18.805939
12.053000, 18.786944
12.054000, 18.767958
12.055000, 18.748981
12.056000, 18.730014
12.057000, 18.711055
12.058000, 18.692106
12.059000, 18.673166
12.060000, 18.654235
12.061000, 18.635313
12.062000, 18.616400
12.063000, 18.597496
12.064000, 18.578602
12.065000, 18.559716
12.066000, 18.540840
12.067000, 18.521973
12.068000, 18.503115
12.069000, 18.484266
12.070000, 18.465427
12.071000, 18.446596
12.072000, 18.427775
12.073000, 18.408962
12.074000, 18.390159
12.075000, 18.371365
12.076000, 18.352580
12.077000, 18.333805
12.078000, 18.315038
12.079000, 18.296281
12.080000, 18.277533
12.081000, 18.258793
12.082000, 18.240064
12.083000, 18.221343
12.084000, 18.202631
12.085000, 18.183929
12.086000, 18.165235
12.087000, 18.146551
12.088000, 18.127876
12.089000, 18.109210
12.090000, 18.090554
12.091000, 18.071906
12.092000, 18.053268
12.093000, 18.034639
12.094000, 18.016018
12.095000, 17.997408
12.096000, 17.978806
12.097000, 17.960213
12.098000, 17.941630
12.099000, 17.923056
12.100000, 17.904491
12.101000, 17.885935
12.102000, 17.867388
12.103000, 17.848851
12.104000, 17.830322
12.105000, 17.811803
12.106000, 17.793293
12.107000, 17.774792
12.108000, 17.756300
12.109000, 17.737818
12.110000, 17.719345
12.111000, 17.700881
12.112000, 17.682426
12.113000, 17.663980
12.114000, 17.645543
12.115000, 17.627116
12.116000, 17.608698
12.117000, 17.590289
12.118000, 17.571889
12.119000, 17.553498
12.120000, 17.535117
12.121000, 17.516744
12.122000, 17.498381
12.123000, 17.480027
12.124000, 17.461683
12.125000, 17.443347
12.126000, 17.425021
12.127000, 17.406704
12.128000, 17.388396
12.129000, 17.370097
12.130000, 17.351807
12.131000, 17.333527
12.132000, 17.315256
12.133000, 17.296994
12.134000, 17.278741
12.135000, 17.260497
12.136000, 17.242263
12.137000, 17.224038
12.138000, 17.205822
12.139000, 17.187615
12.140000, 17.169418
12.141000, 17.151229
12.142000, 17.133050
12.143000, 17.114880
12.144000, 17.096720
12.145000, 17.078568
12.146000, 17.060426
12.147000, 17.042293
12.148000, 17.024169
12.149000, 17.006054
12.150000, 16.987949
12.151000, 16.969852
12.152000, 16.951765
12.153000, 16.933688
12.154000, 16.915619
12.155000, 16.897560
12.156000, 16.879510
12.157000, 16.861469
12.158000, 16.843437
12.159000, 16.825415
12.160000, 16.807401
12.161000, 16.789397
12.162000, 16.771403
12.163000, 16.753417
12.164000, 16.735441
12.165000, 16.717473
12.166000, 16.699516
12.167000, 16.681567
12.168000, 16.663628
12.169000, 16.645697
12.170000, 16.627776
12.171000, 16.609865
12.172000, 16.591962
12.173000, 16.574069
12.174000, 16.556185
12.175000, 16.538310
12.176000, 16.520445
12.177000, 16.502588
12.178000, 16.484741
12.179000, 16.466903
12.180000, 16.449075
12.181000, 16.431256
12.182000, 16.413445
12.183000, 16.395645
12.184000, 16.377853
12.185000, 16.360071
12.186000, 16.342298
12.187000, 16.324534
12.188000, 16.306779
12.189000, 16.289034
12.190000, 16.271298
12.191000, 16.253571
12.192000, 16.235853
12.193000, 16.218145
12.194000, 16.200446
12.195000, 16.182756
12.196000, 16.165075
12.197000, 16.147404
12.198000, 16.129742
12.199000, 16.112089
12.200000, 16.094445
12.201000, 16.076811
12.202000, 16.059186
12.203000, 16.041570
12.204000, 16.023964
12.205000, 16.006367
12.206000, 15.988779
12.207000, 15.971200
12.208000, 15.953631
12.209000, 15.936070
12.210000, 15.918519
12.211000, 15.900978
12.212000, 15.883445
12.213000, 15.865922
12.214000, 15.848409
12.215000, 15.830904
12.216000, 15.813409
12.217000, 15.795923
12.218000, 15.778446
12.219000, 15.760979
12.220000, 15.743520
12.221000, 15.726071
12.222000, 15.708632
12.223000, 15.691202
12.224000, 15.673780
12.225000, 15.656369
12.226000, 15.638966
12.227000, 15.621573
12.228000, 15.604189
12.229000, 15.586814
12.230000, 15.569449
12.231000, 15.552093
12.232000, 15.534746
12.233000, 15.517409
12.234000, 15.500081
12.235000, 15.482762
12.236000, 15.465452
12.237000, 15.448152
12.238000, 15.430861
12.239000, 15.413579
12.240000, 15.396306
12.241000, 15.379043
12.242000, 15.361790
12.243000, 15.344545
12.244000, 15.327310
12.245000, 15.310084
12.246000, 15.292867
12.247000, 15.275660
12.248000, 15.258462
12.249000, 15.241273
12.250000, 15.224093
12.251000, 15.206923
12.252000, 15.189763
12.253000, 15.172611
12.254000, 15.155469
12.255000, 15.138336
12.256000, 15.121212
12.257000, 15.104098
12.258000, 15.086993
12.259000, 15.069897
12.260000, 15.052811
12.261000, 15.035734
12.262000, 15.018666
12.263000, 15.001608
12.264000, 14.984559
12.265000, 14.967519
12.266000, 14.950488
12.267000, 14.933467
12.268000, 14.916455
12.269000, 14.899453
12.270000, 14.882460
12.271000, 14.865476
12.272000, 14.848501
12.273000, 14.831536
12.274000, 14.814580
12.275000, 14.797634
12.276000, 14.780696
12.277000, 14.763768
12.278000, 14.746850
12.279000, 14.729941
12.280000, 14.713041
12.281000, 14.696150
12.282000, 14.679269
12.283000, 14.662397
12.284000, 14.645534
12.285000, 14.628681
12.286000, 14.611837
12.287000, 14.595002
12.288000, 14.578177
12.289000, 14.561361
12.290000, 14.544555
12.291000, 14.527757
12.292000, 14.510969
12.293000, 14.494191
12.294000, 14.477422
12.295000, 14.460662
12.296000, 14.443911
12.297000, 14.427170
12.298000, 14.410438
12.299000, 14.393715
12.300000, 14.377002
12.301000, 14.360298
12.302000, 14.343604
12.303000, 14.326919
12.304000, 14.310243
12.305000, 14.293577
12.306000, 14.276920
12.307000, 14.260272
12.308000, 14.243633
12.309000, 14.227004
12.310000, 14.210385
12.311000, 14.193774
12.312000, 14.177174
12.313000, 14.160582
12.314000, 14.144000
12.315000, 14.127427
12.316000, 14.110863
12.317000, 14.094309
12.318000, 14.077764
12.319000, 14.061229
12.320000, 14.044703
12.321000, 14.028186
12.322000, 14.011679
12.323000, 13.995181
12.324000, 13.978692
12.325000, 13.962213
12.326000, 13.945743
12.327000, 13.929283
12.328000, 13.912831
12.329000, 13.896390
12.330000, 13.879957
12.331000, 13.863534
12.332000, 13.847121
12.333000, 13.830716
12.334000, 13.814321
12.335000, 13.797936
12.336000, 13.781560
12.337000, 13.765193
12.338000, 13.748836
12.339000, 13.732488
12.340000, 13.716149
12.341000, 13.699820
12.342000, 13.683500
12.343000, 13.667189
12.344000, 13.650888
12.345000, 13.634596
12.346000, 13.618314
12.347000, 13.602041
12.348000, 13.585778
12.349000, 13.569523
12.350000, 13.553279
12.351000, 13.537043
12.352000, 13.520817
12.353000, 13.504600
12.354000, 13.488393
12.355000, 13.472195
12.356000, 13.456007
12.357000, 13.439828
12.358000, 13.423658
12.359000, 13.407498
12.360000, 13.391347
12.361000, 13.375206
12.362000, 13.359073
12.363000, 13.342951
12.364000, 13.326838
12.365000, 13.310734
12.366000, 13.294639
12.367000, 13.278554
12.368000, 13.262478
12.369000, 13.246412
12.370000, 13.230355
12.371000, 13.214308
12.372000, 13.198270
12.373000, 13.182241
12.374000, 13.166222
12.375000, 13.150212
12.376000, 13.134212
12.377000, 13.118220
12.378000, 13.102239
12.379000, 13.086267
12.380000, 13.070304
12.381000, 13.054351
12.382000, 13.038407
12.383000, 13.022472
12.384000, 13.006547
12.385000, 12.990631
12.386000, 12.974725
12.387000, 12.958828
12.388000, 12.942941
12.389000, 12.927062
12.390000, 12.911194
12.391000, 12.895335
12.392000, 12.879485
12.393000, 12.863644
12.394000, 12.847814
12.395000, 12.831992
12.396000, 12.816180
12.397000, 12.800377
12.398000, 12.784584
12.399000, 12.768800
12.400000, 12.753026
12.401000, 12.737261
12.402000, 12.721505
12.403000, 12.705759
12.404000, 12.690023
12.405000, 12.674295
12.406000, 12.658578
12.407000, 12.642869
12.408000, 12.627170
12.409000, 12.611481
12.410000, 12.595801
12.411000, 12.580130
12.412000, 12.564469
12.413000, 12.548817
12.414000, 12.533175
12.415000, 12.517542
12.416000, 12.501919
12.417000, 12.486305
12.418000, 12.470700
12.419000, 12.455105
12.420000, 12.439519
